HOLE.ID,DISTANCE,AZIMUTH,DIP
SDY 710 DXC_140S_W_011,0,32.14,0
SDY 710 DXC_140S_W_012,0,18.96,0
SDY 710 DXC_140S_W_013,0,16.51,0
SDY 725 DXC_139S_W_001,0,40.86,0
SDY 725 DXC_139S_W_002,0,41.26,0
SDY 725 DXC_139S_W_003,0,37.37,0
SDY 725 DXC_139S_W_004,0,28.1,0
SDY 725 DXC_139S_W_005,0,16.26,0
SDY 756 DXC_122S_E_001,0,28.4,0
SDY 756 DXC_122S_E_002,0,31.51,0
SDY 756 DXC_122S_E_003,0,32.18,0
SDY 756 DXC_122S_E_004,0,40.21,0
SDY 756 DXC_122S_E_005,0,28.6,0
SDY 756 DXC_122S_E_006,0,34.7,0
SDY 756 DXC_122S_E_007,0,37.77,0
SDY 756 DXC_122S_E_008,0,38.74,0
SDY 756 DXC_122S_E_009,0,34.22,0
SDY 756 DXC_122S_E_010,0,37.24,0
SDY 756 DXC_122S_E_012,0,31.86,0
SDY 756 DXC_122S_W_001,0,26.35,0
SDY 756 DXC_122S_W_002,0,26.67,0
SDY 756 DXC_122S_W_003,0,32.5,0
SDY 756 DXC_122S_W_004,0,32.18,0
SDY 756 DXC_122S_W_005,0,32.05,0
SDY 756 DXC_122S_W_006,0,36.2,0
SDY 756 DXC_122S_W_007,0,32.18,0
SDY 756 DXC_122S_W_008,0,32.05,0
SDY 756 DXC_122S_W_009,0,33.75,0
SDY 756 DXC_122S_W_010,0,35.83,0
SDY 756 DXC_122S_W_011,0,31.18,0
SDY 756 DXC_122S_W_012,0,29.94,0
SDY 756 DXC_122S_W_013,0,28.34,0
SDY 756 DXC_122S_W_014,0,25.26,0
SDY 756 DXC_122S_W_015,0,26.94,0
SDY 756 DXC_122S_W_016,0,24.66,0
SDY 756 DXC_122S_W_018,0,25.88,0
SDY 756 DXC_122S_W_019,0,38.9,0
SDY_650_117S_SPLIT_W_001,0,57.76,0
SDY_650_117S_SPLIT_W_002,0,52.88,0
SDY_650_117S_SPLIT_W_003,0,49.69,0
SDY_650_117S_SPLIT_W_004,0,49.37,0
SDY_650_117S_SPLIT_W_005,0,48.23,0
SDY_650_117S_SPLIT_W_006,0,39.6,0
SDY_650_117S_SPLIT_W_007,0,38.19,0
SDY_650_117S_SPLIT_W_008,0,29.72,0
SDY_650_119S_SPLIT_W_001,0,4.05,0
SDY_650_120S_SPLIT_E_001,0,39.31,0
SDY_650_121S_SPLIT_W_001,0,342.72,0
SDY_650_121S_SPLIT_W_002,0,347.78,0
SDY_650_121S_SPLIT_W_003,0,355.98,0
SDY_650_121S_SPLIT_W_004,0,2.18,0
SDY_650_121S_SPLIT_W_005,0,10.59,0
SDY_650_121S_SPLIT_W_006,0,14.84,0
SDY_650_121S_SPLIT_W_007,0,29.47,0
SDY_650_121S_SPLIT_W_008,0,29.42,0
SDY_650_121S_SPLIT_W_009,0,34.11,0
SDY_650_121S_SPLIT_W_010,0,32.09,0
SDY_650_121S_SPLIT_W_011,0,28.11,0
SDY_650_121S_SPLIT_W_013,0,17.44,0
SDY_650_121S_SPLIT_W_014,0,7.98,0
SDY_650_121S_SPLIT_W_015,0,7.85,0
SDY_650_121S_SPLIT_W_016,0,7.65,0
SDY_650_121S_SPLIT_W_017,0,7.89,0
SDY_650_121S_SPLIT_W_018,0,6.98,0
SDY_650_121S_SPLIT_W_019,0,8.4,0
SDY_650_121S_SPLIT_W_020,0,11.2,0
SDY_650_121S_SPLIT_W_021,0,13.12,0
SDY_650_121S_SPLIT_W_022,0,16.12,0
SDY_650_121S_SPLIT_W_023,0,16.71,0
SDY_650_121S_SPLIT_W_024,0,19.69,0
SDY_650_123S_SPLIT_W_001,0,38.34,0
SDY_650_123S_SPLIT_W_002,0,41.41,0
SDY_650_123S_SPLIT_W_003,0,38.68,0
SDY_650_123S_SPLIT_W_004,0,41.8,0
SDY_650_123S_SPLIT_W_005,0,42.18,0
SDY_650_123S_SPLIT_W_006,0,35.44,0
SDY_650_123S_SPLIT_W_007,0,23.91,0
SDY_650_123S_SPLIT_W_008,0,32.33,0
SDY_650_123S_SPLIT_W_009,0,30.58,0
SDY_650_123S_SPLIT_W_010,0,31.81,0
SDY_650_123S_SPLIT_W_011,0,30.44,0
SDY_650_123S_SPLIT_W_012,0,33.3,0
SDY_650_123S_SPLIT_W_013,0,39.79,0
SDY_650_123S_SPLIT_W_014,0,55.31,0
SDY_650_123S_SPLIT_W_015,0,53.82,0
SDY_650_123S_SPLIT_W_016,0,54.63,0
SDY_650_123S_SPLIT_W_017,0,48.33,0
SDY_650_124S_SPLIT_E_001,0,16.06,0
SDY_650_124S_SPLIT_E_002,0,13.36,0
SDY_650_124S_SPLIT_E_003,0,12.66,0
SDY_650_124S_SPLIT_E_004,0,12.47,0
SDY_650_124S_SPLIT_E_005,0,15.43,0
SDY_650_126S_E_001,0,6.45,0
SDY_650_126S_E_002,0,4.35,0
SDY_650_126S_E_003,0,356.66,0
SDY_650_126S_E_004,0,1.7,0
SDY_650_126S_E_006,0,5.05,0
SDY_650_126S_W_001,0,24.34,0
SDY_650_126S_W_003,0,18.01,0
SDY_650_126S_W_004,0,21.65,0
SDY_650_126S_W_005,0,22.3,0
SDY_650_126S_W_006,0,24.24,0
SDY_650_126S_W_007,0,32.62,0
SDY_650_126S_W_008,0,33.63,0
SDY_650_126S_W_009,0,19.17,0
SDY_650_126S_W_010,0,18.36,0
SDY_650_126S_W_011,0,20.78,0
SDY_650_126S_W_012,0,25,0
SDY_650_126S_W_013,0,32.42,0
SDY_650_126S_W_014,0,37.61,0
SDY_650_126S_W_015,0,51.75,0
SDY_650_126S_W_016,0,66.82,0
SDY_650_126S_W_017,0,62.41,0
SDY_650_126S_W_018,0,64.43,0
SDY_650_126S_W_019,0,64.97,0
SDY_650_126S_W_020,0,56.21,0
SDY_650_126S_W_021,0,39.22,0
SDY_650_126S_W_022,0,26.22,0
SDY_650_126S_W_023,0,21.48,0
SDY_650_126S_W_024,0,22.28,0
SDY_650_126S_W_025,0,26.73,0
SDY_650_126S_W_026,0,26.44,0
SDY_650_126S_W_027,0,27.48,0
SDY_650_126S_W_028,0,30.67,0
SDY_650_126S_W_029,0,29.76,0
SDY_650_126S_W_030,0,29.64,0
SDY_665_114S_W_001,0,55.26,0
SDY_665_114S_W_002,0,43.24,0
SDY_665_114S_W_003,0,36.89,0
SDY_665_114S_W_004,0,34.8,0
SDY_665_114S_W_005,0,30.11,0
SDY_665_114S_W_006,0,84,0
SDY_665_120S_SPLIT_E_001,0,356.31,0
SDY_665_120S_SPLIT_E_002,0,357.67,0
SDY_665_120S_SPLIT_E_003,0,3.52,0
SDY_665_120S_W_001,0,334.43,0
SDY_665_120S_W_002,0,356.59,0
SDY_665_120S_W_003,0,3.54,0
SDY_665_120S_W_004,0,26.2,0
SDY_665_120S_W_005,0,27.56,0
SDY_665_120S_W_006,0,35.08,0
SDY_665_120S_W_007,0,33.95,0
SDY_665_120S_W_008,0,20.47,0
SDY_665_120S_W_009,0,46.91,0
SDY_665_120S_W_010,0,52.29,0
SDY_665_120S_W_011,0,48.73,0
SDY_665_120S_W_012,0,48.84,0
SDY_665_120S_W_013,0,40.51,0
SDY_665_120S_W_014,0,42.59,0
SDY_665_120S_W_015,0,50.14,0
SDY_665_120S_W_016,0,59.43,0
SDY_665_120S_W_017,0,87,0
SDY_665_129S_W_001,0,27.79,0
SDY_665_133S_W_001,0,47.55,0
SDY_665_133S_W_002,0,31.23,0
SDY_665_133S_W_003,0,21.11,0
SDY_665_133S_W_004,0,14.15,0
SDY_665_133S_W_005,0,23.11,0
SDY_665_133S_W_006,0,38.25,0
SDY_665_133S_W_007,0,33.6,0
SDY_665_133S_W_008,0,31.55,0
SDY_665_133S_W_009,0,16.33,0
SDY_665_133S_W_010,0,19.35,0
SDY_665_133S_W_011,0,17.93,0
SDY_665_133S_W_012,0,356.18,0
SDY_665_133S_W_013,0,357.91,0
SDY_665_133S_W_014,0,2.21,0
SDY_665_133S_W_015,0,29.7,0
SDY_665_133S_W_016,0,28.6,0
SDY_665_133S_W_017,0,28.48,0
SDY_665_133S_W_018,0,27.81,0
SDY_665_133S_W_019,0,24.33,0
SDY_665_133S_W_020,0,27.27,0
SDY_665_133S_W_021,0,29.84,0
SDY_665_133S_W_022,0,13.96,0
SDY_665_133S_W_023,0,35.01,0
SDY_665_133S_W_024,0,29.83,0
SDY_665_133S_W_025,0,31.48,0
SDY_665_133S_W_026,0,70.45,0
SDY_665_133S_W_027,0,66.82,0
SDY_665_133S_W_028,0,70.82,0
SDY_665_133S_W_029,0,79.82,0
SDY_665_133S_W_030,0,76.5,0
SDY_665_133S_W_031,0,71.49,0
SDY_665_133S_W_032,0,74.85,0
SDY_665_133S_W_033,0,77.56,0
SDY_665_133S_W_034,0,61.82,0
SDY_665_133S_W_035,0,52.36,0
SDY_665_133S_W_036,0,32.12,0
SDY_665_133S_W_037,0,29.66,0
SDY_665_133S_W_038,0,26.68,0
SDY_665_133S_W_039,0,36.58,0
SDY_665_133S_W_040,0,42.56,0
SDY_665_133S_W_041,0,35.24,0
SDY_665_133S_W_042,0,33.59,0
SDY_665_133S_W_043,0,9.02,0
SDY_665_133S_W_044,0,36.64,0
SDY_665_133S_W_045,0,36.88,0
SDY_665_133S_W_046,0,36.01,0
SDY_665_133S_W_047,0,31.92,0
SDY_665_133S_W_048,0,35.44,0
SDY_665_133S_W_049,0,22.6,0
SDY_665_133S_W_050,0,19.42,0
SDY_665_133S_W_051,0,47.71,0
SDY_665_133S_W_052,0,30.35,0
SDY_665_133S_W_053,0,32.95,0
SDY_665_133S_W_054,0,32.8,0
SDY_665_133S_W_055,0,35.87,0
SDY_665_133S_W_056,0,36.42,0
SDY_665_133S_W_057,0,25.88,0
SDY_665_133S_W_059,0,2.23,0
SDY_665_133S_W_060,0,30.17,0
SDY_665_133S_W_061,0,24.86,0
SDY_665_133S_W_064,0,29.76,0
SDY_665_133S_W_065,0,30.28,0
SDY_665_133S_W_066,0,29.21,0
SDY_665_133S_W_067,0,24.67,0
SDY_665_133S_W_068,0,25.7,0
SDY_665_133S_W_069,0,39.98,0
SDY_665_133S_W_070,0,56.09,0
SDY_665_133S_W_071,0,90.71,0
SDY_665_136S_E_001,0,40.29,0
SDY_665_136S_E_002,0,22.07,0
SDY_665_136S_W_001,0,30.95,0
SDY_665_136S_W_002,0,23.91,0
SDY_665_136S_W_003,0,24.41,0
SDY_665_136S_W_004,0,26.27,0
SDY_665_136S_W_005,0,25.26,0
SDY_665_136S_W_006,0,32.51,0
SDY_665_142S_W_001,0,20.88,0
SDY_665_142S_W_002,0,28.24,0
SDY_665_142S_W_003,0,32.8,0
SDY_665_142S_W_004,0,27.05,0
SDY_665_142S_W_005,0,25.94,0
SDY_665_142S_W_006,0,28.28,0
SDY_665_144S_E_001,0,5.02,0
SDY_665_144S_E_002,0,4.82,0
SDY_668_31S_W_001,0,61.76,0
SDY_668_31S_W_002,0,65.62,0
SDY_668_31S_W_003,0,69.68,0
SDY_668_31S_W_004,0,70.1,0
SDY_668_31S_W_005,0,74.31,0
SDY_668_31S_W_006,0,86.39,0
SDY_668_31S_W_007,0,44.35,0
SDY_668_31S_W_008,0,40.39,0
SDY_668_31S_W_009,0,47.8,0
SDY_668_31S_W_010,0,29.96,0
SDY_668_31S_W_011,0,30.29,0
SDY_668_31S_W_012,0,30.29,0
SDY_668_31S_W_013,0,38.09,0
SDY_668_31S_W_014,0,37.22,0
SDY_668_31S_W_015,0,47.9,0
SDY_668_31S_W_016,0,46.17,0
SDY_668_31S_W_017,0,46.17,0
SDY_668_31S_W_018,0,40.54,0
SDY_668_31S_W_019,0,45.12,0
SDY_668_31S_W_020,0,43.52,0
SDY_668_31S_W_021,0,50.51,0
SDY_668_31S_W_022,0,50.57,0
SDY_668_31S_W_023,0,55.82,0
SDY_668_31S_W_024,0,53.95,0
SDY_668_E_005,0,56.73,0
SDY_668_E_006,0,56.15,0
SDY_668_E_007,0,54.7,0
SDY_668_E_008,0,49.57,0
SDY_668_E_009,0,57.71,0
SDY_668_E_010,0,62.39,0
SDY_668_E_011,0,63.94,0
SDY_668_E_012,0,62.95,0
SDY_668_E_013,0,51.08,0
SDY_668_E_014,0,54.91,0
SDY_668_E_015,0,59.04,0
SDY_668_E_016,0,56.03,0
SDY_668_E_017,0,55.92,0
SDY_668_E_018,0,58.49,0
SDY_680_137S_E_001,0,40.48,0
SDY_680_137S_E_002,0,45.52,0
SDY_680_137S_E_003,0,67.17,0
SDY_680_137S_E_004,0,24.88,0
SDY_680_137S_E_005,0,12.22,0
SDY_680_137S_E_006,0,5.03,0
SDY_680_137S_E_007,0,345.2,0
SDY_680_137S_E_008,0,351,0
SDY_680_137S_E_009,0,16.35,0
SDY_680_137S_E_010,0,6.61,0
SDY_680_137S_E_011,0,2.53,0
SDY_680_137S_E_012,0,12.69,0
SDY_680_137S_E_013,0,8.09,0
SDY_680_137S_E_014,0,15.37,0
SDY_680_137S_E_015,0,10.62,0
SDY_680_137S_E_016,0,13.94,0
SDY_680_137S_E_017,0,10.03,0
SDY_680_137S_E_018,0,6.24,0
SDY_680_137S_E_019,0,6.24,0
SDY_680_137S_W_001,0,33.95,0
SDY_680_137S_W_002,0,38.17,0
SDY_680_137S_W_003,0,42.35,0
SDY_680_137S_W_005,0,31.47,0
SDY_680_25S_E_001,0,29.54,0
SDY_685_31S_W_001,0,29.08,0
SDY_685_31S_W_002,0,32.43,0
SDY_685_31S_W_003,0,54.49,0
SDY_685_31S_W_004,0,47.58,0
SDY_685_31S_W_005,0,62.25,0
SDY_685_31S_W_006,0,36.09,0
SDY_685_31S_W_007,0,45.19,0
SDY_685_31S_W_008,0,42.66,0
SDY_685_31S_W_009,0,31.13,0
SDY_685_31S_W_013,0,29.12,0
SDY_685_31S_W_014,0,31.79,0
SDY_685_31S_W_015,0,48.15,0
SDY_685_31S_W_017,0,49.88,0
SDY_685_31S_W_018,0,32.52,0
SDY_685_31S_W_019,0,48.21,0
SDY_685_31S_W_020,0,38.5,0
SDY_685_31S_W_021,0,43.27,0
SDY_685_31S_W_022,0,42.75,0
SDY_685_31S_W_023,0,47.78,0
SDY_685_31S_W_024,0,56.62,0
SDY_685_31S_W_025,0,59.27,0
SDY_685_31S_W_026,0,45.99,0
SDY_685_31S_W_027,0,43.38,0
SDY_685_31S_W_029,0,39.46,0
SDY_685_31S_W_030,0,45.24,0
SDY_685_31S_W_031,0,32.38,0
SDY_685_31S_W_032,0,34.13,0
SDY_685_31S_W_033,0,45.46,0
SDY_685_31S_W_034,0,53.34,0
SDY_685_31S_W_035,0,58.17,0
SDY_685_31S_W_036,0,64.76,0
SDY_685_31S_W_038,0,66.17,0
SDY_685_31S_W_039,0,85.36,0
SDY_685_31S_W_040,0,46.04,0
SDY_685_31S_W_041,0,54.99,0
SDY_685_31S_W_043,0,60.6,0
SDY_685_31S_W_044,0,51.37,0
SDY_685_31S_W_046,0,46,0
SDY_685_31S_W_048,0,35.06,0
SDY_685_31S_W_050,0,28.06,0
SDY_685_31S_W_051,0,51.75,0
SDY_685_31S_W_053,0,57.23,0
SDY_685_31S5_W_047,0,42.13,0
SDY_695_126S_E_001,0,20.81,0
SDY_695_126S_E_002,0,16.45,0
SDY_695_126S_E_003,0,12.47,0
SDY_695_133S_W_001,0,28.79,0
SDY_695_133S_W_002,0,32.06,0
SDY_695_133S_W_003,0,27.86,0
SDY_695_133S_W_004,0,26.57,0
SDY_695_143S_W_001,0,43.64,0
SDY_695_143S_W_002,0,38.07,0
SDY_695_143S_W_003,0,8.15,0
SDY_695_143S_W_004,0,357.85,0
SDY_695_143S_W_005,0,10.77,0
SDY_695_143S_W_006,0,17.43,0
SDY_695_143S_W_007,0,15.34,0
SDY_695_143S_W_008,0,42.17,0
SDY_695_143S_W_009,0,45.66,0
SDY_695_143S_W_010,0,38.08,0
SDY_695_143S_W_011,0,22.81,0
SDY_695_143S_W_012,0,19.22,0
SDY_695_143S_W_013,0,16.51,0
SDY_695_143S_W_014,0,34.72,0
SDY_695_143S_W_016,0,26.75,0
SDY_695_143S_W_017,0,29.06,0
SDY_695_143S_W_018,0,27.14,0
SDY_695_143S_W_019,0,25.35,0
SDY_695_143S_W_020,0,24.58,0
SDY_695_145S_E_001,0,345.49,0
SDY_695_145S_W_001,0,352.69,0
SDY_695_145S_W_002,0,0.75,0
SDY_695_145S_W_003,0,358.51,0
SDY_695_145S_W_004,0,12.73,0
SDY_695_149S_E_001,0,338.93,0
SDY_710_120S_W_002,0,22.72,0
SDY_710_120S_W_003,0,23.8,0
SDY_710_120S_W_004,0,4.76,0
SDY_710_120S_W_005,0,356.16,0
SDY_710_120S_W_006,0,0.64,0
SDY_710_135S_E_001,0,22,0
SDY_710_135S_E_002,0,26,0
SDY_710_DXC_145S_E_001,0,0,0
SDY_725_DXC139_E_001,0,8.89,0
SDY_725_DXC139_E_002,0,10.19,0
SDY_725_DXC139_E_003,0,23.96,0
SDY_725_DXC139_E_004,0,35.44,0
SDY_725_DXC139_E_005,0,30.07,0
SDY_725_DXC139_E_006,0,34.31,0
SDY_725_DXC139_E_007,0,12.03,0
SDY_725_DXC139_E_008,0,7.44,0
SDY_725_DXC139_E_009,0,2.03,0
SDY_725_DXC139_E_010,0,356.43,0
SDY_725_DXC139_E_011,0,2.01,0
SDY_731_E_015,0,19.02,0
SDY_731_E_017,0,23.45,0
SDY_731_E_018,0,40.43,0
SDY_731_E_019,0,25.39,0
SDY_731_E_020,0,21.89,0
SDY_731_W_019,0,33.01,0
SDY_731_W_020,0,33.01,0
SDY_731_W_023,0,43.07,0
SDY_731_W_024,0,43.07,0
SDY_731_W_025,0,32.39,0
SDY_731_W_027,0,37.25,0
SDY_731_W_030,0,55,0
SDY_731_W_031,0,40.8,0
SDY_731_W_032,0,40.8,0
SDY_731_W_033,0,31.07,0
SDY_731_W_034,0,29.58,0
SDY_731_W_035,0,29.58,0
SDY_731_W_036,0,48.55,0
SDY_731_W_037,0,49.6,0
SDY_731_W_038,0,63.31,0
SDY_731_W_040,0,42.43,0
SDY_731_W_041,0,36.07,0
SDY_731_W_042,0,26.95,0
SDY_731_W_043,0,20.2,0
SDY_731_W_044,0,33.14,0
SDY_731_W_045,0,38.95,0
SDY_731_W_046,0,39.16,0
SDY_731_W_047,0,49.32,0
SDY_731_W_048,0,57.39,0
SDY_731_W_049,0,51.94,0
SDY_731_W_050,0,46.32,0
SDY_731_W_051,0,7.66,0
SDY_731_W_052,0,23.58,0
SDY_731_W_053,0,29.99,0
SDY_731_W_054,0,35.65,0
SDY_731_W_056,0,43.36,0
SDY_731_W_057,0,41.47,0
SDY_731_W_058,0,54.34,0
SDY_731_W_059,0,42.87,0
SDY_731_W_060,0,24.59,0
SDY_731_W_062,0,37.7,0
SDY_731_W_063,0,42.67,0
SDY_731_W_064,0,26.94,0
SDY_731_W_065,0,31.2,0
SDY_741_DXC_118_E_001,0,31.86,0
SDY_741_DXC_118_E_002,0,36.71,0
SDY_741_DXC_118_E_003,0,36.71,0
SDY_741_DXC_118_E_004,0,36.71,0
SDY_741_DXC_124_E_001,0,31.83,0
SDY_741_DXC_124_E_002,0,27.79,0
SDY_741_DXC_124_E_003,0,37.92,0
SDY_741_DXC_124_E_004,0,42,0
SDY_741_DXC_124_E_005,0,38.42,0
SDY_741_DXC_124_W_001,0,39.89,0
SDY_741_DXC_124_W_002,0,23.35,0
SDY_741_DXC_124_W_003,0,21.1,0
SDY_741_DXC_124_W_004,0,23.38,0
SDY_741_DXC_124_W_005,0,11.59,0
SDY_741_DXC_124_W_006,0,14.77,0
SDY_741_DXC_139_E_001,0,31.1,0
SDY_741_DXC_139_E_002,0,29.89,0
SDY_741_DXC_139_E_003,0,37.12,0
SDY_741_DXC_139_E_005,0,28.12,0
SDY_741_DXC_139_W_001,0,38.22,0
SDY_741_DXC_139_W_002,0,36.32,0
SDY_741_DXC_139_W_003,0,32.16,0
SDY_741_DXC_139S_E_001,0,49.96,0
SDY_741_DXC_139S_E_002,0,53.44,0
SDY_741_DXC_139S_W_001,0,37.93,0
SDY_741_DXC_142_E_001,0,2.33,0
SDY_741_DXC_142_E_002,0,357.05,0
SDY_741_DXC_142S_E_001,0,2.33,0
SDY_741_DXC_142S_E_002,0,357.05,0
SDY_741_DXC_145_E_001,0,310.54,0
SDY_741_DXC_145_E_002,0,328.84,0
SDY_741_DXC_145_E_003,0,359.72,0
SDY_741_DXC_145_E_004,0,357.08,0
SDY_741_DXC_145_W_001,0,8.63,0
SDY_741_DXC_148_W_001,0,359.83,0
SDY_741_DXC_148_W_002,0,358.72,0
SDY_741_DXC_148_W_003,0,356.29,0
SDY_741_DXC_148S_E_001,0,1,0
SDY_756_ 138S_E_002,0,61.39,0
SDY_756_138S_E_001,0,67.87,0
SDY_756_138S_E_003,0,55.7,0
SDY_756_138S_E_004,0,64.19,0
SDY_756_138S_E_005,0,64.19,0
SDY_756_138S_E_006,0,72.36,0
SDY_756_138S_E_007,0,58.97,0
SDY_756_138S_E_008,0,58.97,0
SDY_756_138S_E_009,0,53.52,0
SDY_756_138S_E_010,0,69.06,0
SDY_756_138S_E_011,0,88.9,0
SDY_756_138S_E_012,0,75.32,0
SDY_756_138S_E_013,0,79.49,0
SDY_756_138S_E_014,0,66.99,0
SDY_756_138S_E_015,0,69.62,0
SDY_756_138S_E_016,0,106.51,0
SDY_756_138S_E_017,0,82.14,0
SDY_756_DXC_108S_E_001,0,40.05,0
SDY_756_DXC_135S_E_001,0,6.01,0
SDY_756_DXC_135S_E_002,0,7.42,0
SDY_756_DXC_138S_W_001,0,32.15,0
SDY_756_DXC_138S_W_002,0,27.28,0
SDY_756_DXC_138S_W_005,0,31.07,0
SDY_756_DXC_145_E_001,0,358.45,0
SDY_756_DXC_145_E_002,0,339.43,0
SDY_756_DXC_145_E_003,0,341.79,0
SDY_756_DXC_145_E_004,0,354.13,0
SDY_756_DXC_145_E_005,0,355.62,0
SDY_756_DXC_145_E_006,0,5.71,0
SDY_756_DXC_145_E_007,0,3.45,0
SDY_756_DXC_145_E_008,0,4.25,0
SDY_756_DXC_145_E_009,0,357.69,0
SDY_756_DXC_145_E_010,0,4.33,0
SDY_760_E_001,0,53.37,0
SDY_760_E_002,0,29.32,0
SDY_760_E_003,0,24.04,0
SDY_760_E_004,0,27.87,0
SDY_760_W_001,0,35.84,0
SDY_760_W_002,0,36.51,0
SDY_760_W_003,0,53.78,0
SDY_760_W_004,0,59.45,0
SDY_760_W_005,0,53.8,0
SDY_760_W_014,0,39.74,0
SDY_760_W_015,0,27.34,0
SDY_760_W_023,0,25.63,0
SDY_770_120W_002,0,211,0
SDY_770_120W_003,0,211,0
SDY_770_120W_005,0,211,0
SDY_770_120W_006,0,211,0
SDY_770_120W_007,0,208,0
SDY_770_120W_011,0,216,0
SDY_770_120W_012,0,216,0
SDY_770_120W_014,0,214,0
SDY_770_128W_001,0,201,0
SDY_770_128W_002,0,204,0
SDY_770_128W_003,0,204,0
SDY_770_128W_004,0,197,0
SDY_770_128W_005,0,188,0
SDY_770_128W_006,0,195,0
SDY_770_128W_007,0,207,0
SDY_770_128W_008,0,226,0
SDY_770_128W_009,0,224,0
SDY_770_128W_010,0,213,0
SDY_770_128W_011,0,221,0
SDY_770_128W_012,0,219,0
SDY_770_128W_013,0,210,0
SDY_770_128W_014,0,199,0
SDY_770_128W_015,0,209,0
SDY_770_128W_016,0,223,0
SDY_770_128W_017,0,222,0
SDY_770_128W_018,0,219,0
SDY_770_134E_001,0,196,0
SDY_770_134E_002,0,197,0
SDY_770_134E_003,0,196,0
SDY_770_134E_004,0,196,0
SDY_770_134E_005,0,196,0
SDY_770_134E_006,0,196,0
SDY_770_141E_001,0,193,0
SDY_770_141E_002,0,192,0
SDY_770_141E_003,0,197,0
SDY_770_141E_004,0,201,0
SDY_770_141E_005,0,203,0
SDY_770_141E_006,0,213,0
SDY_785_129W_001,0,212,0
SDY_785_144W_001,0,203,0
SDY_785_144W_002,0,202,0
SDY_785_146E_001,0,163,0
SDY_785_146E_002,0,163,0
SDY_785_146E_003,0,164,0
SDY_785_147E_001,0,184,0
SDY_785_147E_002,0,179,0
SDY_785_147E_003,0,178,0
SDY_785_147E_004,0,174,0
SDY_785_147E_005,0,175,0
SDY_785_147E_006,0,184,0
SDY_785_147E_007,0,194,0
SDY_785_147E_008,0,191,0
SDY_785_147E_009,0,185,0
SDY_785_147E_010,0,185,0
SDY_785_147E_011,0,178,0
SDY_785_148E_001,0,208,0
SDY_785_148E_002,0,222,0
SDY_785_148E_003,0,222,0
SDY_785_148E_004,0,225,0
SDY_785_148E_005,0,206,0
SDY_785_148E_006,0,216,0
SDY_785_148E_007,0,218,0
SDY_785_148E_008,0,188,0
SDY_785_148E_009,0,188,0
SDY_785_148E_010,0,211,0
SDY_785_148E_011,0,211,0
SDY_785_148E_012,0,211,0
SDY_785_148E_013,0,211,0
SDY_785E_001,0,210,0
SDY_785E_002,0,203,0
SDY_785E_003,0,202,0
SDY_785E_004,0,199,0
SDY_785E_005,0,205,0
SDY_785E_006,0,204,0
SDY_785W_001,0,210,0
SDY_785W_002,0,209,0
SDY_785W_003,0,209,0
SDY_785W_004,0,210,0
SDY_785W_005,0,210,0
SDY_785W_006,0,210,0
SDY_785W_007,0,211,0
SDY_785W_008,0,210,0
SDY_785W_009,0,209,0
SDY_785W_010,0,212,0
SDY_785W_011,0,210,0
SDY_785W_012,0,211,0
SDY_785W_013,0,211,0
SDY_785W_014,0,211,0
SDY_785W_015,0,212,0
SDY_785W_016,0,211,0
SDY_786_E_020,0,47.29,0
SDY_786_E_021,0,53.51,0
SDY_786_E_022,0,34.46,0
SDY_786_E_023,0,24.19,0
SDY_786_E_024,0,33.24,0
SDY_786_E_025,0,30,0
SDY_786_E_026,0,24.09,0
SDY_786_E_028,0,34.38,0
SDY_786_E_029,0,36.37,0
SDY_786_E_030,0,36.37,0
SDY_786_E_032,0,26.56,0
SDY_786_E_033,0,28.31,0
SDY_786_E_034,0,29.34,0
SDY_786_E_035,0,40.6,0
SDY_786_E_036,0,48.66,0
SDY_786_E_037,0,35.78,0
SDY_786_E_038,0,40.88,0
SDY_786_E_039,0,65.87,0
SDY_786_E_040,0,60,0
SDY_786_E_041,0,35.06,0
SDY_786_E_042,0,36.67,0
SDY_786_E_043,0,30,0
SDY_786_E_044,0,20.21,0
SDY_786_W_007,0,32.78,0
SDY_786_W_008,0,26.91,0
SDY_786_W_009,0,25.54,0
SDY_786_W_010,0,25.54,0
SDY_786_W_011,0,17.89,0
SDY_786_W_012,0,4.39,0
SDY_786_W_013,0,5.94,0
SDY_786_W_014,0,20.14,0
SDY_786_W_016,0,26.66,0
SDY_786_W_017,0,13.93,0
SDY_786_W_018,0,1.99,0
SDY_786_W_019,0,1.99,0
SDY_786_W_020,0,18.75,0
SDY_786_W_021,0,18.75,0
SDY_786_W_022,0,14.12,0
SDY_786_W_023,0,352.03,0
SDY_786_W_025,0,352.03,0
SDY_786_W_026,0,15.05,0
SDY_786_W_027,0,10.41,0
SDY_786_W_028,0,31.99,0
SDY_786_W_029,0,51.01,0
SDY_786_W_031,0,24.57,0
SDY_786_W_032,0,24.57,0
SDY_786_W_034,0,35.79,0
SDY_786_W_035,0,52.72,0
SDY_786_W_036,0,59.54,0
SDY_786_W_037,0,35.13,0
SDY_786_W_040,0,59.54,0
SDY_786_W_041,0,59.54,0
SDY_795_E_003,0,54.13,0
SDY_795_E_004,0,43.18,0
SDY_795_E_005,0,47.48,0
SDY_795_E_006,0,67.9,0
SDY_795_E_007,0,64.25,0
SDY_795_E_009,0,58.84,0
SDY_795_E_010,0,69.18,0
SDY_795_E_011,0,53.64,0
SDY_795_E_012,0,49.51,0
